MazeNumber,Size,Steps,Time,Backtracks,Total Junctions,PathPoints
1,Small,611,0.004886236,7,58,561
2,Small,632,0.005112698,4,58,613
3,Small,372,0.001106779,4,57,333
4,Small,1044,0.003800974,20,63,497
5,Small,276,5.48101E-4,0,59,277
6,Small,240,5.35703E-4,0,64,241
7,Small,549,0.001035668,9,63,425
8,Small,467,9.70391E-4,3,57,417
9,Small,289,7.07099E-4,1,56,285
10,Small,382,8.49686E-4,2,57,373
11,Small,310,5.8931E-4,2,55,301
12,Small,760,0.001408727,8,55,677
13,Small,373,8.30357E-4,5,60,345
14,Small,751,0.001348556,7,63,661
15,Small,329,6.68808E-4,1,59,325
16,Small,1210,0.001786527,22,56,641
17,Small,362,4.6605E-4,6,67,249
18,Small,620,9.3903E-4,8,60,521
19,Small,402,5.78005E-4,6,66,325
20,Small,480,7.66905E-4,4,63,453
21,Small,593,8.97092E-4,5,64,557
22,Small,598,9.08398E-4,6,66,553
23,Small,342,8.26711E-4,2,60,293
24,Small,539,8.12124E-4,7,65,397
25,Small,458,6.15931E-4,6,56,349
26,Small,738,7.49036E-4,14,68,521
27,Small,403,5.07258E-4,3,71,377
28,Small,1085,8.80318E-4,21,52,625
29,Small,1140,9.23713E-4,24,61,653
30,Small,524,5.73264E-4,8,66,469
31,Small,696,7.58882E-4,8,57,637
32,Small,404,5.45184E-4,4,54,369
33,Small,603,6.18119E-4,11,66,501
34,Small,305,5.14552E-4,1,55,297
35,Small,361,5.52843E-4,1,64,349
36,Small,268,3.07783E-4,0,71,269
37,Small,647,5.76181E-4,15,57,389
38,Small,392,4.3323E-4,4,63,361
39,Small,480,4.93401E-4,8,68,369
40,Small,177,2.12969E-4,1,57,173
41,Small,701,7.10381E-4,9,67,549
42,Small,450,4.94495E-4,2,63,429
43,Small,733,7.62894E-4,13,71,565
44,Small,532,5.98061E-4,8,63,453
45,Small,691,7.73469E-4,11,61,493
46,Small,222,2.99031E-4,2,62,205
47,Small,582,7.2205E-4,10,58,481
48,Small,432,5.96238E-4,0,60,433
49,Small,419,5.64147E-4,3,61,405
50,Small,550,7.07463E-4,6,70,485
51,Medium,1503,0.008618653,11,241,1385
52,Medium,1639,0.0015721,27,258,1245
53,Medium,1599,0.00144884,19,252,1289
54,Medium,2151,0.002505659,27,238,1809
55,Medium,1161,0.001229673,13,227,1045
56,Medium,1193,0.001360955,13,239,1045
57,Medium,1561,0.001837581,17,242,1373
58,Medium,1242,0.001242437,6,250,1201
59,Medium,2541,0.00215594,45,245,1833
60,Medium,2835,0.002378024,43,256,2013
61,Medium,1610,0.00173292,22,249,1301
62,Medium,3825,0.002789009,81,242,2189
63,Medium,1019,0.001015246,11,237,833
64,Medium,2309,0.001861285,53,268,1249
65,Medium,3350,0.002612144,70,242,1749
66,Medium,1816,0.001579393,32,263,1341
67,Medium,3920,0.002978274,68,238,2517
68,Medium,1365,0.001289844,17,231,1189
69,Medium,2345,0.001753342,49,245,1409
70,Medium,1530,0.001328864,22,240,1153
71,Medium,2467,0.002119837,39,240,1905
72,Medium,3730,0.002731027,78,263,2109
73,Medium,1386,0.001648681,18,237,1085
74,Medium,1244,0.001190653,12,251,1081
75,Medium,1995,0.00173219,35,239,1369
76,Medium,1727,0.001413832,35,265,1189
77,Medium,1290,0.001347826,14,260,1173
78,Medium,1909,0.001773034,29,236,1433
79,Medium,1272,0.00117242,16,240,1081
80,Medium,1699,0.002791927,23,233,1257
81,Medium,1461,0.001368978,13,246,1229
82,Medium,2492,0.00209358,36,238,1817
83,Medium,1832,0.001659621,28,266,1349
84,Medium,3804,0.00265554,68,250,2073
85,Medium,2102,0.001941148,30,249,1765
86,Medium,2192,0.002252942,28,253,1801
87,Medium,2479,0.002274458,39,249,1985
88,Medium,2371,0.00208957,43,249,1721
89,Medium,2902,0.002457523,54,242,1949
90,Medium,601,6.70996E-4,1,242,597
91,Medium,4110,0.003154776,66,243,2281
92,Medium,934,0.001153822,6,244,873
93,Medium,1548,0.001479109,12,249,1405
94,Medium,1818,0.001640294,30,252,1501
95,Medium,1489,0.001351473,21,269,1197
96,Medium,2372,0.002097227,40,238,1833
97,Medium,3552,0.002758377,60,237,2397
98,Medium,3297,0.002472474,61,229,2077
99,Medium,2922,0.002664292,46,237,2053
100,Medium,2281,0.001977615,37,237,1765
101,Large,5387,0.012971375,91,978,4049
102,Large,7469,0.010514216,137,997,5145
103,Large,9449,0.010869771,189,972,4985
104,Large,8190,0.007431646,158,985,5469
105,Large,14693,0.011093679,297,956,6801
106,Large,5892,0.006670211,88,972,4277
107,Large,3466,0.00318322,62,1003,2301
108,Large,4727,0.004598146,71,963,3613
109,Large,7779,0.012806908,123,963,5149
110,Large,19740,0.017305134,460,974,7017
111,Large,3333,0.003567584,49,1003,2561
112,Large,14224,0.023351028,308,989,7533
113,Large,9032,0.007942551,172,954,5785
114,Large,10253,0.008945763,181,957,6473
115,Large,7343,0.011258511,131,1009,4417
116,Large,8098,0.009140863,150,978,5821
117,Large,8048,0.01473201,156,961,5169
118,Large,4513,0.005456948,69,1007,3581
119,Large,2957,0.003654011,33,1009,2545
120,Large,7013,0.007259886,113,1005,5233
121,Large,2643,0.002832405,39,981,2017
122,Large,4479,0.004775012,59,970,3721
123,Large,6971,0.006379203,147,982,3985
124,Large,9086,0.008572339,170,959,5809
125,Large,3450,0.003772895,58,1003,2509
126,Large,4577,0.004436232,65,948,3741
127,Large,9398,0.011482419,162,948,6817
128,Large,9414,0.010139334,182,1004,5717
129,Large,13022,0.0119492,266,995,8221
130,Large,6831,0.014655793,115,1000,5225
131,Large,4599,0.004628049,71,986,3401
132,Large,4737,0.004801269,77,960,3693
133,Large,6681,0.007008627,109,964,4325
134,Large,2875,0.0030833,27,984,2561
135,Large,8696,0.008070551,168,988,5933
136,Large,5269,0.004342876,117,1000,2933
137,Large,3491,0.003607333,47,963,2777
138,Large,6106,0.005455854,106,957,4317
139,Large,9989,0.009758617,177,1002,7641
140,Large,8939,0.007540318,179,973,5189
141,Large,6677,0.006829938,113,997,4821
142,Large,4995,0.004988345,87,970,3877
143,Large,4472,0.00441581,72,977,3465
144,Large,7361,0.007891497,125,946,5013
145,Large,3473,0.003425362,53,970,2529
146,Large,18065,0.013022064,389,979,6621
147,Large,8138,0.010653885,146,988,5605
148,Large,7167,0.010726091,135,971,4917
149,Large,11775,0.010033944,231,1016,7529
150,Large,6018,0.007185857,102,981,4797
151,Crazy,156772,0.145002611,3364,52475,74645
152,Crazy,541113,0.384525226,12597,52815,208609
153,Crazy,326539,0.265791381,7419,52617,138865
154,Crazy,431610,0.34691918,9838,52634,199085
155,Crazy,483158,0.324414921,11202,52471,173493
156,Crazy,251195,0.197560565,5487,52640,122477
157,Crazy,472239,0.407198329,10767,52627,198181
158,Crazy,475097,0.403969525,11077,52579,179981
159,Crazy,515022,0.430833071,11882,52602,193369
160,Crazy,186820,0.187985378,3916,52281,95517
161,Crazy,167859,0.159262736,3503,52505,93037
162,Crazy,297990,0.300977831,6546,52675,151149
163,Crazy,245992,0.219367572,5252,52514,127753
164,Crazy,941158,0.817861769,22574,52913,246737
165,Crazy,240657,0.230106425,5393,52430,110793
166,Crazy,267856,0.254623673,5704,52327,136109
167,Crazy,346100,0.239327516,7800,52642,151713
168,Crazy,405618,0.352841815,9042,52680,191957
169,Crazy,638863,0.543502059,14667,52518,260397
170,Crazy,702118,0.57700482,16514,52486,248085
171,Crazy,161244,0.180725858,3256,52677,94789
172,Crazy,237487,0.236834985,5087,52757,108877
173,Crazy,216703,0.20267071,4667,52711,116753
174,Crazy,213224,0.152324126,4780,52773,103853
175,Crazy,360659,0.255708936,7935,52832,175505
176,Crazy,112017,0.082550383,2325,52500,59569
177,Crazy,862325,0.627402823,20493,52731,250149
178,Crazy,256161,0.903921753,5613,52568,126925
179,Crazy,433733,0.27919781,9853,52795,172357
180,Crazy,269338,0.252010435,5890,52430,129401
181,Crazy,526057,0.529825409,11973,52654,230913
182,Crazy,417957,0.347789652,9413,52695,158109
183,Crazy,107674,0.207882964,2054,52464,67333
184,Crazy,266110,0.212650318,5922,52571,112057
185,Crazy,643517,0.456508881,14849,52660,257225
186,Crazy,190019,0.174672306,3851,52355,107965
187,Crazy,182570,0.171643707,3974,52692,81929
188,Crazy,260561,0.252992861,5785,52383,118297
189,Crazy,379720,0.381187021,8424,52615,181293
190,Crazy,428876,0.297661505,9856,52859,155297
191,Crazy,563990,0.456136915,13066,52599,224133
192,Crazy,163567,0.183253762,3451,52781,89665
193,Crazy,181059,0.18396779,3863,52892,98029
194,Crazy,397213,0.362086973,8897,52619,159165
195,Crazy,157935,0.157849268,3319,52633,91177
196,Crazy,654830,0.465204843,15462,52765,225589
197,Crazy,367446,0.317776436,8130,52653,175609
198,Crazy,361299,0.289282078,8331,52490,129137
199,Crazy,169886,0.164963649,3626,52801,88785
200,Crazy,465276,0.403787919,10628,52635,189717
